1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
30.1156,32.1106,22.1869,46.5431,58.9723,64.4904,28.9899,67.3246,110.4393,27.3091,58.4384,35.2297,83.5173,13.7685,129.9635,42.8040,39.4851,32.8665,174.3108,19.1024,30.2033,28.7622,49.4936,131.9458,20.5030,7.1361,42.6805,6.5385,31.1227,16.5130,87.7736
31.3382,32.0976,21.7536,45.6418,57.4057,64.5447,29.0163,70.1116,108.2882,24.5127,57.7944,35.3323,82.0122,13.6219,124.2670,44.8333,41.1802,32.5878,173.8109,17.7694,30.3332,29.3095,50.2911,113.0030,19.2800,7.0851,42.5835,6.6102,32.7928,14.6222,85.2230
37.2740,32.8038,22.6213,44.2691,60.5409,57.6531,29.0562,71.2530,111.6644,26.5643,58.5470,37.1430,84.5359,15.2622,124.8023,54.0830,25.1593,33.8590,175.4302,19.7742,30.5077,30.8941,49.7102,148.3212,19.3330,8.0733,43.4594,7.0593,32.3814,15.2366,89.6917
39.9348,31.7294,22.8332,46.2702,60.3562,65.7431,29.5852,67.0904,114.6703,26.0618,58.0862,37.9847,84.8896,13.6976,119.6144,43.7810,29.5194,35.6104,165.9274,19.3973,30.0968,28.8995,48.5556,125.0879,16.8436,7.5698,44.2732,7.1179,34.0061,14.5723,86.4548
38.1197,32.2213,22.6004,48.5893,60.4874,70.8569,29.6052,74.6135,119.6048,28.2534,58.0455,36.3997,85.3058,14.3551,118.0556,44.5125,34.5650,34.8514,178.7402,18.8886,30.4850,27.8427,48.8179,130.4298,17.0721,7.8065,44.3709,7.1218,31.8312,14.6869,88.6534
34.7477,31.9920,22.1100,46.0423,61.3756,80.3676,30.5958,71.5264,113.9767,25.4156,58.1834,36.9931,82.7851,13.6462,115.8986,42.5164,37.6660,34.4436,181.9523,19.6412,30.2501,30.5920,49.3017,135.3719,19.1358,7.6475,44.3396,7.1012,31.8476,14.6239,88.9170
36.9835,32.1365,22.1714,46.4312,61.9699,78.4600,30.3884,71.7770,116.6264,28.0007,58.4359,36.6218,87.1032,13.8196,112.9353,52.2128,30.2791,35.0835,182.2138,18.4291,29.5368,28.9701,48.5181,126.0765,18.8130,7.1006,44.8906,6.8298,37.0535,15.2189,88.6027
38.4655,32.2167,21.9111,46.5060,61.4417,57.0492,29.7072,74.5600,119.8674,26.0008,58.9831,36.7693,81.4679,13.7410,114.3974,49.0755,24.6960,35.6627,176.0311,18.5931,29.8480,28.3511,48.5354,124.3934,20.8851,7.2052,44.4913,7.0144,37.3221,15.1391,87.4259
41.2187,32.2209,22.3135,44.0592,62.4453,70.6836,30.5701,71.9023,118.4848,28.5340,58.3282,36.9260,89.7839,12.9001,120.6163,45.6889,33.1548,36.4270,177.8242,17.7753,30.6300,27.9083,48.5520,139.9595,18.3351,7.1276,44.2240,6.6002,36.5741,14.8961,90.2067
39.7672,30.7483,22.0771,46.8156,58.0318,78.6017,30.2032,73.5614,112.8995,26.4995,58.4832,36.1905,84.8241,14.0312,124.2833,51.3739,37.7372,36.2168,184.2796,19.4247,30.5419,29.5054,50.2629,128.1030,19.4362,7.6928,44.4484,7.1465,35.0862,14.9611,89.8843
34.7933,31.2262,22.7514,43.1094,59.4057,56.1194,30.1357,74.0387,117.5831,28.5022,55.5184,35.5174,83.8028,12.1706,122.3472,48.2343,28.8590,36.2612,179.4654,17.2940,30.6941,28.4830,47.3234,123.4495,18.4708,7.5033,43.5109,7.1387,34.3751,15.2428,87.0740
40.1324,32.1259,23.0716,43.2674,59.1010,55.3863,31.5068,67.2051,116.8680,28.6462,57.8014,35.1340,88.3857,12.2291,126.2505,43.5213,47.8840,36.0283,175.3164,18.1920,30.6626,28.9565,49.4270,134.8813,17.5787,7.3806,43.9670,6.9661,35.6289,15.0908,89.6759
35.3200,31.2601,23.5733,45.7927,58.2034,53.8795,31.3627,76.6005,120.8285,24.1838,58.7949,35.0926,86.8978,13.7395,133.0615,39.4297,21.8128,35.0788,175.6711,19.5019,31.3022,30.0332,47.9224,136.8466,20.6152,6.9607,44.6726,6.9925,35.7164,15.9300,89.1868
38.0103,31.2153,23.0872,44.1543,58.1937,52.9467,31.4507,72.6604,118.4404,28.5215,60.8711,35.4082,83.8464,14.3977,133.1476,41.6262,37.2844,35.4216,176.3737,17.8953,30.3288,27.2825,50.0508,149.1377,17.3116,6.9112,44.2494,6.7349,34.8804,14.4868,90.7340
34.7708,31.5164,22.5092,43.4152,57.0078,67.3922,29.8851,77.1456,117.4097,26.9651,61.1778,34.7457,86.1596,14.7979,131.8212,47.7435,36.6682,35.6762,169.7514,17.6818,30.4292,27.7739,50.6445,145.1719,21.8650,8.0875,44.9784,7.0498,34.6748,14.6388,91.5987
37.2909,31.2720,22.2470,43.8986,60.3809,41.0796,30.6352,75.1371,118.3094,25.8732,59.0742,35.6406,90.7521,15.3115,136.9577,49.4579,35.0261,36.2756,172.4294,18.4899,31.1457,27.9238,52.7864,135.4591,20.6855,7.4210,44.3937,7.5207,33.2152,15.3092,90.1907
45.8166,31.5923,21.9099,46.7743,59.1649,69.9525,31.0209,72.8659,112.7290,25.7383,61.1749,35.1034,87.0630,14.6864,141.1592,51.5681,40.8668,36.2404,170.7986,17.7657,32.2741,28.7242,53.7673,142.4721,29.7088,8.2764,43.9326,6.5567,35.5961,14.8524,93.4748
43.7452,31.3721,22.2029,45.7609,58.2279,64.1574,31.2431,77.1533,116.1311,25.8425,59.5066,35.7331,89.7944,14.7614,141.4169,51.5381,37.0114,35.7279,162.7633,17.5451,31.4609,28.3691,53.8136,123.8542,31.4545,7.9018,45.0624,7.3031,34.3268,14.5751,91.5607
37.4841,32.4489,21.9136,44.1014,57.8391,63.2406,31.3152,75.0275,115.3500,24.7124,62.3474,36.1762,91.9611,13.6399,141.1144,43.6097,31.1683,36.7325,156.8278,19.1047,30.6762,32.9907,52.6223,141.3625,31.1276,7.6654,45.3739,7.5113,36.0243,14.7205,92.4703
37.1880,32.1925,21.6896,43.4091,59.1735,62.5955,31.6371,76.5248,116.7135,25.9751,61.6977,36.3235,91.7400,13.3810,139.0623,56.0258,16.3073,35.6981,159.5294,18.7944,31.3189,32.9738,53.4097,142.0419,27.6933,7.3279,45.2304,7.2092,36.8528,14.6432,91.9427
47.4959,32.0568,22.5725,46.8196,61.9732,41.6114,31.3235,80.4120,115.9466,23.7543,61.5583,37.4942,91.8112,13.9417,135.7962,48.0794,25.8020,35.3617,158.7810,18.5015,31.1678,32.6964,53.3577,137.5968,29.5757,7.2927,45.3189,6.9220,34.9053,15.5272,91.6013
38.0045,32.7186,22.3841,42.8080,60.7904,55.7768,31.6551,77.8082,121.1918,27.3394,62.6738,38.2729,91.5119,13.8434,133.8041,53.2006,28.6446,35.4581,163.7557,17.7296,31.8328,32.8021,52.9678,136.6651,30.2744,8.1249,46.1381,6.7194,36.1150,14.6338,92.9424
44.5347,31.7412,22.4969,41.3085,61.5254,68.0181,31.8074,78.8013,119.4552,25.4981,61.8755,37.9799,93.9780,13.3872,130.7353,59.8999,34.1216,35.3512,163.0456,19.0998,30.5179,33.0116,53.2479,146.4111,29.5810,7.9138,45.0686,7.5394,37.3817,14.5214,95.2045
40.8401,31.5230,22.2112,46.4481,62.5170,72.4369,31.7229,74.2377,115.5629,24.2731,60.3062,37.8899,88.8438,13.6153,131.6813,46.2523,51.9465,35.8681,160.1771,18.9762,31.3862,34.5917,53.4171,140.2889,29.6037,7.9668,45.1776,6.8050,36.5377,17.5509,94.5526
40.8818,32.0065,22.0337,42.5187,60.7143,70.5885,31.7094,73.0218,119.7924,24.4558,60.7396,37.6113,89.1196,13.1789,133.8493,52.2815,28.5440,35.1614,122.0034,19.5823,30.4216,34.5235,54.4529,135.6121,27.4871,8.2919,45.5915,7.3690,38.1591,18.4147,91.9540
42.4125,31.8598,21.3951,40.9422,61.2209,63.2819,31.3068,71.8952,124.7960,27.1464,61.5551,37.7197,89.7820,13.7690,132.0828,53.1207,41.8971,35.2130,122.7474,19.4738,32.1664,34.2231,55.0700,135.5805,29.3241,8.0743,45.1121,6.9598,37.3920,17.4454,93.3282
41.2261,30.9475,21.4478,42.3054,60.9414,63.2815,31.1706,75.2486,122.9100,26.0848,60.3538,36.7979,90.9232,14.3395,132.7438,51.8465,27.1571,34.7781,122.2286,19.7590,31.6641,31.8580,54.5484,123.1028,28.7785,7.8871,45.8293,6.5891,38.5036,16.9810,90.4078
43.9212,31.4631,21.1151,42.1330,58.4942,51.7573,30.7467,66.2223,124.4204,26.7805,61.1301,36.5393,88.0146,13.9623,134.4200,50.8686,18.0022,35.1282,119.8344,18.9834,31.0689,34.7168,56.8562,118.7519,28.1476,7.9444,45.6775,6.9207,39.0349,16.7331,88.1666
37.5669,30.9827,20.7746,43.9396,57.7746,65.6388,30.8586,75.8190,117.9658,25.0456,60.3915,37.0572,88.9423,13.8324,135.8986,54.4912,33.7932,35.3464,118.0471,19.4232,31.0264,32.2270,55.2486,110.2865,32.1572,8.6375,45.0333,6.7364,37.2403,16.6918,89.5985
38.9150,31.7154,20.5862,39.2247,58.7655,73.9320,30.6608,71.3673,120.3792,26.8875,58.1520,37.2723,89.4917,14.6282,133.2783,53.5432,33.9074,34.5484,122.0222,19.0599,31.1680,32.7389,56.5333,108.7119,37.6518,8.0353,45.8497,7.3016,40.0474,17.0814,90.2438
45.8183,32.0898,21.4621,40.8687,63.0690,78.6708,30.5406,75.6272,118.9547,25.2472,59.4987,37.8138,90.2041,13.6984,141.1874,50.5943,16.6208,33.9063,119.2984,17.3043,31.1359,32.4261,56.7185,108.0654,45.9869,8.0905,46.0870,7.0646,36.9005,17.0950,90.3167
39.8974,32.8017,21.5602,39.6326,62.3688,51.1559,30.4982,69.2245,121.0467,24.6639,60.4081,37.4054,88.6240,14.7411,137.5794,55.6715,21.5398,35.1223,122.4150,17.7097,30.6558,32.2072,57.0721,114.6485,39.2531,8.1773,45.7923,7.2941,38.5299,16.8303,89.4575
41.4055,33.3738,21.0240,42.3910,60.8886,53.2326,30.6929,69.2862,123.3855,26.7509,62.0856,38.2484,87.5952,14.7898,138.9537,54.5249,36.0083,35.0123,123.2590,17.2252,30.6545,31.1129,57.1945,109.2192,42.0967,8.9385,45.9139,6.7255,37.5064,16.3439,90.8543
42.0863,32.7390,20.6438,39.4195,63.7901,79.5400,30.7644,67.5749,125.1829,25.3699,63.3701,38.6621,88.1743,14.2175,132.6668,59.7810,22.1800,34.2537,124.3404,19.0767,31.8604,33.2551,58.4755,109.4158,37.0371,9.6538,45.7281,7.0770,39.0467,16.4461,90.6873
42.8466,32.5299,21.0836,39.2160,63.2803,62.2454,30.4789,68.6384,124.0477,25.7302,61.9344,38.4882,86.8702,14.2512,139.0156,60.0606,33.4175,34.0486,115.6788,18.6809,31.4659,33.6789,55.5532,103.0199,41.6736,9.6889,45.0689,6.9423,40.0504,16.4534,90.9696
40.2166,32.2153,20.7263,41.6861,64.0629,64.2126,30.3576,70.5977,128.2349,28.0948,64.3759,38.4930,89.0997,13.5315,133.6771,56.8782,47.5161,34.6144,117.0997,18.8033,30.8734,31.2572,57.0176,119.5900,44.9582,9.6071,46.4138,6.8589,38.4678,16.0779,94.3080
38.7681,33.8270,21.0784,40.6827,63.8234,57.3035,29.9146,71.4074,126.1306,26.2418,63.8410,38.4424,85.7542,13.7343,136.3216,55.1513,22.2996,34.9824,119.4508,18.9680,31.1676,33.8937,56.3020,101.9270,44.1921,10.1072,47.0638,6.9155,36.7202,15.9924,89.8770
44.5886,33.1420,21.4328,41.1114,65.2084,75.2573,30.2977,63.8111,123.2828,26.8308,64.3698,40.1930,86.8417,14.7795,135.9676,56.1257,21.4193,35.6592,106.7163,19.3428,30.3036,32.2806,56.7241,106.8657,50.9944,9.1278,46.7613,7.3725,38.2562,15.8858,91.0601
35.3248,34.2985,20.8588,40.6204,65.0438,83.7329,30.5390,64.8070,124.0034,25.0524,65.0125,39.6285,82.9135,15.0216,133.7881,57.8382,15.3455,36.6668,107.9230,19.0393,32.9275,32.8975,56.1151,99.5095,45.8589,9.1898,46.7595,7.2350,40.2190,15.6136,89.4261
41.7738,35.1715,21.2723,39.8588,66.2640,68.4356,31.1000,63.3661,126.9185,24.7506,66.1536,39.7470,87.2990,14.8209,134.9734,64.1858,49.7305,35.0415,102.4896,19.1173,30.7963,33.8127,57.3948,117.3315,43.1886,9.5757,47.6554,6.4728,39.7232,15.6552,94.3303
44.4733,33.8508,21.6988,43.2777,67.5653,62.5226,30.7778,66.2881,134.0098,25.3260,64.6781,40.4750,85.8843,16.6895,134.3979,61.9947,45.1274,36.3593,99.5953,18.5921,29.9863,33.3289,57.0212,119.9985,43.8933,9.4930,47.8566,6.6130,40.0484,15.4172,94.8967
43.4324,35.1056,21.7940,42.4849,69.3491,61.0421,30.6936,68.1645,126.4009,26.9958,67.9485,41.4069,87.6066,16.9882,131.9360,59.8089,24.4876,36.5141,104.0566,20.0183,31.0379,33.1765,56.4582,117.5387,45.1191,9.1342,47.9629,6.6635,41.4460,15.5644,92.9706
42.3169,35.5819,21.5608,39.5438,67.5794,86.5135,31.1846,70.1175,127.6046,25.5096,67.9620,41.9432,83.9772,16.7585,128.9782,64.0213,25.9308,37.3051,97.4726,20.9300,30.8495,32.8777,56.8925,118.4304,43.3310,9.7604,48.3759,6.5379,41.2677,15.7933,94.0561
40.0596,35.6325,21.6860,42.5575,69.2562,68.4365,31.2336,72.4053,129.0955,27.0303,68.5305,42.6250,86.3474,17.5689,128.2641,58.8146,12.2089,37.4729,98.2434,20.4105,31.8310,32.6615,58.2822,118.1625,50.3651,9.1744,48.2149,6.8129,40.0100,15.8226,93.1270
43.1201,35.3350,22.3704,40.1001,68.5446,57.9697,30.2207,69.3284,128.7964,24.1908,68.7792,42.5378,85.2309,20.2105,127.1636,57.6885,31.4607,39.2313,105.1499,19.8677,32.4244,34.3665,56.7464,115.2147,41.2184,9.0366,47.4470,6.9874,40.6699,15.0658,92.8000
41.6960,34.6728,22.0341,41.0762,68.6761,73.9900,30.0128,66.7595,133.9288,26.5350,68.4365,42.2289,89.0228,22.5133,124.3484,58.0614,22.8677,38.5557,104.2610,19.1667,32.3220,33.7154,58.0457,105.7450,44.2248,9.5652,47.2932,6.9289,40.8363,16.0541,92.2738
40.1889,36.0464,21.7727,45.8600,70.4711,74.1848,30.8336,62.3493,136.3474,29.2359,70.1962,42.9495,87.6787,21.4738,127.8431,58.1356,32.4622,37.9452,106.8641,21.1416,32.1428,32.2347,59.0179,109.7137,44.4545,9.4748,47.6082,6.9494,38.0598,15.9206,93.8676
37.3293,35.8528,21.9221,43.7171,70.5958,66.2892,30.5419,65.1747,136.4653,25.6026,70.8174,43.9465,87.9489,21.3144,130.5040,58.9794,32.0341,37.8830,104.8235,20.3432,31.7891,34.0683,56.8627,116.5684,45.3430,9.8331,48.1840,7.0741,40.9179,14.8563,94.8056
44.5238,35.8380,22.2052,41.2198,67.2898,75.5504,30.4715,63.9352,134.9444,26.3024,70.8303,42.9186,83.3229,19.1807,132.3674,57.8012,14.2299,37.5877,108.9073,19.5318,32.7254,34.2678,56.0263,105.5321,37.9638,10.0865,48.0841,6.9293,41.0090,15.0227,91.3731
44.9511,35.1811,21.9718,45.6879,66.1950,67.7935,29.9061,63.1999,141.7840,28.4819,70.1932,42.4004,86.5117,18.3528,133.7686,53.2490,10.6795,38.7056,109.4811,19.5448,33.5929,31.4746,56.0688,111.2893,39.8123,10.3285,47.3039,6.3639,40.7149,15.0643,91.8783
43.2406,35.9698,21.9292,41.8593,66.6273,74.2042,30.8791,62.7818,133.8754,26.3610,69.8695,42.3307,85.2829,19.5635,132.0990,50.7021,10.4029,39.2435,105.5459,21.0991,32.9452,33.6031,55.4743,114.1702,41.4844,10.6771,46.7735,7.0327,39.9043,14.7260,91.4644
42.4053,35.8000,22.4473,47.3387,67.2924,80.6773,30.5912,62.4465,127.3048,28.8594,69.5240,42.1173,83.2326,19.6643,130.7112,59.0260,33.8024,38.0616,107.4184,19.0404,32.0439,35.4994,54.5035,110.7717,42.0482,10.0903,46.7937,7.2463,40.6137,14.9319,93.3266
34.4242,34.7560,21.3903,41.0305,67.0221,70.0253,29.8373,61.8425,130.4958,28.7151,70.6702,42.0031,88.4706,20.1824,133.2103,54.5554,21.8915,38.5511,118.0909,20.5566,32.4914,33.6105,55.3157,115.2693,34.6302,9.5880,46.5529,7.2433,38.1915,14.2740,91.3584
40.3426,35.9988,22.1287,43.8820,68.0502,84.8132,30.3401,66.3449,129.7877,27.7019,68.7146,40.9992,86.1657,18.5925,133.5603,50.7405,35.7714,38.2367,116.6691,20.4129,32.8137,34.3828,54.4741,105.8725,40.1295,9.8330,47.0133,6.9616,39.8830,14.5113,92.9574
40.9986,35.8364,22.0533,45.5721,67.9796,56.3590,29.3420,62.7557,132.7675,28.6732,68.9240,41.7021,87.4848,16.7653,131.9003,50.5563,33.6644,38.8194,118.0176,20.3141,33.2205,33.8177,53.9357,114.3343,34.9774,10.1526,46.6378,7.3066,40.6322,14.6660,92.1440
43.0483,35.6660,22.7802,44.7658,70.6385,78.5382,29.9399,66.2066,138.2040,28.8399,68.5793,42.4899,88.2698,17.4528,134.8978,48.7118,20.7351,39.9176,113.4328,21.5421,32.3151,34.5748,53.8979,123.9231,39.4430,10.3628,46.5979,7.3776,42.0901,14.0449,94.7204
36.0166,36.1320,22.6156,44.1641,72.3081,69.1596,30.7744,68.9195,138.5623,29.1231,68.7929,43.0940,86.1393,17.1516,136.7034,49.6662,17.7609,42.2974,116.7591,20.4942,31.7633,35.3444,55.1193,112.3887,41.1380,9.8181,48.0257,7.1673,41.0650,13.9792,93.6123
46.8320,35.6740,22.8565,41.5125,70.2672,52.8593,30.4945,65.5452,139.0367,29.1403,70.1015,42.7112,85.2040,17.9151,132.0164,57.2525,26.8701,41.9733,112.5592,22.2102,33.4155,34.2775,55.9290,114.8250,43.1119,10.1631,47.7771,7.0592,42.7664,14.7082,94.6655
40.7869,35.8729,22.4842,44.3524,66.9983,77.3030,31.0962,64.2493,134.7378,29.8610,70.5522,41.6692,89.1042,14.7665,133.3597,54.0946,32.1635,40.8578,115.0477,21.7024,33.9770,33.6930,54.0654,101.4678,43.3239,10.5860,46.8676,7.1544,39.7713,14.3171,93.4304
41.1724,34.5341,22.0100,47.2385,66.5282,58.3928,30.8980,61.8075,139.0406,26.8580,69.5486,41.7226,86.2404,15.8556,130.1144,52.4941,23.7318,40.5672,106.6034,19.6475,32.7980,32.5208,52.6390,92.4927,42.1561,9.9580,46.3030,7.1608,40.0187,14.3149,89.9367
42.1846,35.4661,21.9622,43.6724,66.4444,65.0727,30.1402,66.1484,145.3333,25.5655,70.0242,41.6286,88.3116,13.9645,132.4304,54.7679,44.8031,40.8812,110.8234,21.4575,33.3134,34.3890,53.0346,111.0481,38.6901,10.6387,46.7973,6.7564,37.8521,14.1161,94.9521
36.6945,34.4403,22.7405,44.1734,68.7541,69.1120,31.0368,64.3891,141.1783,24.7979,69.0519,42.6084,86.3701,15.1375,127.4421,49.8153,32.3342,41.2707,110.6399,20.5696,34.0722,34.4408,54.2709,97.3438,38.3243,10.0028,46.1454,6.7107,38.2019,13.9770,91.3170
43.8067,34.2843,21.4625,44.3201,65.6846,71.2059,29.8652,62.2639,141.0022,27.3929,68.8756,42.2035,83.5130,14.4135,130.0532,51.5597,23.3065,40.5672,103.3393,20.2699,32.9425,35.0149,53.4084,101.7761,38.8927,9.9994,46.7825,7.5794,38.0323,14.9219,91.0066
42.9556,33.7096,22.3267,44.1881,67.4137,72.8087,29.6707,64.1541,138.6568,30.5709,69.3525,42.1057,80.1153,13.9090,124.4494,56.7497,19.5117,40.6903,104.7776,20.4861,34.0487,32.2379,53.5370,103.4792,39.1118,10.8543,45.6587,7.0176,37.9539,13.9052,90.8063
40.2360,33.8701,21.9958,42.5855,67.7695,58.2648,28.7578,62.3079,132.7442,28.3593,71.1713,41.7743,82.1904,13.8208,123.8521,58.2932,56.1299,41.6270,95.7372,21.7155,33.8330,33.1768,55.7912,114.4864,43.9672,9.7424,45.5684,6.5063,37.8775,13.7177,94.1394
40.7058,33.6755,22.0850,45.2304,69.3072,61.5408,28.0633,59.3778,133.5269,27.8617,70.4705,42.0525,82.2127,13.0592,124.4829,61.1157,26.6430,41.9602,100.0666,19.7799,35.3764,33.0321,59.0749,111.0503,48.3269,9.6370,46.3445,6.9802,38.4326,14.0768,92.0789
44.2321,33.9187,22.3329,43.9606,68.3508,61.0918,28.5132,64.2815,137.5455,23.9977,69.6625,42.2526,79.8283,13.8888,123.8348,55.1349,22.2057,42.5592,105.0201,20.7755,35.0160,30.8021,59.3931,117.9939,49.7766,10.2125,46.6996,7.1583,37.6459,13.2173,92.6688
41.5450,34.1252,21.5159,46.7717,67.7538,68.7567,27.3015,62.2301,131.5566,26.7507,69.4005,42.3076,84.7437,13.6804,126.6769,55.5760,28.8810,42.7456,105.4399,20.9147,34.2713,30.0873,62.2645,105.7194,48.2065,9.9197,46.2113,6.6244,40.2740,13.3945,91.8921
42.6904,34.8164,21.5910,42.4705,67.5650,57.9593,27.7259,64.7325,128.9034,26.5916,69.7073,42.6058,82.1605,15.2267,126.2176,51.6982,42.1251,44.1543,108.0318,21.9262,33.8826,29.5759,62.4580,102.9541,44.9102,9.7756,46.7789,6.8898,38.4196,13.4099,91.7074
51.1685,33.2747,21.0909,43.4673,64.6160,65.9132,27.3699,63.5308,133.9054,27.0963,69.5702,39.8366,83.8000,16.4194,121.5404,51.0779,34.1032,42.4924,100.4088,19.4647,33.7107,32.3371,60.5529,94.1797,45.4894,9.9922,46.2528,6.0467,37.4486,13.3695,89.9114
39.5054,33.7819,20.7494,43.5175,63.0643,68.2256,26.5216,60.1090,128.6436,27.2341,64.0492,38.1617,81.8662,17.1862,125.1726,49.5850,20.7409,41.5940,101.6073,20.6981,34.6738,33.3022,60.4032,95.8473,46.5677,9.4267,44.8679,7.1374,36.3496,13.5793,87.4874
44.2045,32.2548,20.4279,46.1246,64.0645,70.5998,27.1908,58.9495,129.0522,28.4662,65.3283,38.5696,82.8627,15.2028,121.8987,50.8758,34.7537,42.7068,99.5384,18.0397,34.5516,35.0683,61.1486,97.5895,44.6206,9.8944,44.8078,6.5468,37.0869,13.2195,88.9207
39.6948,32.8903,21.0425,45.2759,61.1105,70.8012,27.0127,50.4483,131.6245,26.3653,63.7418,38.0735,79.6457,15.8401,119.2150,50.2881,39.7825,42.9108,99.5840,19.0476,34.7991,32.1742,60.1368,109.9703,40.2004,9.7368,42.8792,6.7694,35.5250,12.9166,88.4949
43.8442,33.6111,20.1806,47.6739,63.3299,59.1890,27.6482,55.9820,126.9333,25.5699,63.3077,39.1280,75.5138,15.9802,120.7414,52.1350,20.1444,42.6126,101.6309,20.4568,34.8839,34.0646,59.7787,99.3772,39.8301,9.6186,43.1596,6.9775,35.7147,12.7282,85.9934
43.6813,34.2528,20.6127,43.5680,61.9603,45.5563,27.8732,58.5682,131.9317,28.9869,62.7005,39.6290,77.4438,15.6884,124.2242,50.3824,23.2341,42.0561,110.3988,18.8516,35.5495,33.2007,60.0136,118.3570,41.8052,9.3197,43.5543,7.0948,37.1215,12.8416,89.0329
40.2287,34.3221,21.3183,43.0477,63.4569,72.7180,27.0311,58.9964,131.5844,24.0673,65.0861,39.8698,80.5629,16.4569,124.7888,49.5797,42.1430,42.2392,109.4034,19.8950,35.4120,33.6626,63.8127,103.0574,42.4769,9.1306,44.3463,6.7298,36.8332,12.9406,90.2413
41.7809,34.0763,20.6207,44.9552,65.4922,63.6189,27.9964,59.4777,126.9941,24.8339,65.4837,40.5413,77.5404,16.3049,121.8202,57.4694,37.3854,43.0090,108.9100,20.4843,35.4821,34.3221,63.3387,104.9108,40.6517,9.2732,43.6018,7.0720,35.9218,12.9755,89.7207
45.9756,33.6087,20.6317,41.4599,63.4541,54.9036,28.0069,64.1210,132.7295,25.7948,67.2873,39.7160,78.5393,16.7782,123.7082,46.1861,51.9265,42.6640,120.8344,20.0867,35.2618,32.7182,62.1939,90.5332,44.9035,8.6427,43.7728,6.7587,38.5792,13.2165,90.2779
41.6979,33.5117,21.3176,43.0997,63.2474,75.4718,28.2918,62.9375,127.7909,25.5135,65.9330,39.9165,77.2340,18.5062,125.9032,48.4066,35.0892,41.5369,120.0931,21.7700,35.3144,32.6071,62.3812,94.1061,41.5337,9.6933,43.5374,6.6718,35.5714,13.8106,89.1555
41.6204,32.7317,20.8010,44.3859,59.8507,68.8471,27.4005,61.1796,124.9439,24.8950,64.9117,37.8704,77.3203,16.8836,120.7079,48.4396,40.9992,41.6536,121.9604,20.0023,36.2365,33.1962,61.1288,94.2908,40.4008,9.0047,41.9109,6.3773,35.3138,13.9221,87.8073
42.6585,32.5341,20.1983,44.1368,60.2275,65.6679,27.7673,61.1170,118.7097,24.8890,66.3444,38.3831,77.5597,17.4965,125.9691,50.2058,33.5100,42.2846,118.8309,20.8393,34.2140,33.6423,61.9696,121.7210,42.4670,9.4683,41.4003,6.2387,36.5504,12.9483,90.1998
41.1989,33.1554,21.2561,44.9771,60.5503,64.4000,27.2972,65.1335,119.5318,25.9986,66.9672,39.9129,76.2423,17.6452,127.1381,47.7588,36.4587,42.8543,122.2220,19.7189,35.2083,31.3637,60.7346,125.0445,42.0078,9.1093,42.0700,6.5919,37.4227,13.9089,91.3461
44.3315,32.7219,20.5843,43.9579,60.2680,69.7776,27.5479,57.5006,126.0628,23.0285,66.2351,39.8307,78.4960,18.1981,130.5510,52.1571,52.6888,42.7649,116.8481,19.6070,35.0234,32.7632,65.1125,114.4318,44.7787,9.8431,42.5643,6.3952,36.9235,13.2998,92.4730
41.7635,32.9458,21.0718,38.2736,59.9221,83.3076,28.2810,59.6598,126.8946,25.2251,67.2775,39.3899,78.6108,18.2674,129.8432,44.7370,54.0163,43.2855,119.9015,19.8879,35.0831,32.7084,64.1549,108.0411,42.1887,9.4139,42.6727,6.6995,35.9196,14.0438,91.9925
46.8298,33.1642,20.6637,44.1626,57.9458,63.6842,28.1156,57.5853,134.3686,23.7401,67.4970,39.9881,82.1310,18.2218,134.5011,50.0621,40.7492,43.4535,115.6137,20.1062,35.7920,32.2096,62.3869,119.4842,41.7937,9.6763,43.4533,6.6245,36.3500,13.2988,92.6058
35.0726,33.1459,20.8233,38.2321,57.0599,60.3993,27.7191,60.8623,128.6747,24.2389,66.8068,39.4932,78.4851,17.9611,135.9719,50.1009,51.0435,44.5104,111.5409,22.0212,35.2526,32.2501,63.4928,103.1245,41.7276,9.5370,42.3829,7.0573,34.4141,13.1323,90.8124
41.1133,33.4216,20.3005,42.0199,58.7294,57.7751,28.5685,65.7975,131.2820,25.2015,64.2549,41.0771,83.4571,18.4377,126.9965,46.4401,37.5833,43.4004,113.4912,22.8132,36.5583,33.5548,65.6284,130.7241,44.8346,9.3936,43.1418,6.7466,35.8410,13.0989,93.4425
43.0223,34.0204,20.4159,43.5527,57.5258,86.5117,28.0050,63.8969,132.4278,26.8008,66.9850,39.0560,82.1995,16.9353,115.5588,44.9486,30.0048,44.3696,105.2876,20.3971,36.2253,32.5180,66.3001,119.2165,41.6066,9.8319,43.0439,7.0990,35.8777,13.0847,91.0411
45.5641,34.6547,20.2701,42.6216,56.3414,82.9704,28.1656,69.7011,133.2754,23.0365,64.9476,39.7780,76.5364,20.0509,117.0571,52.0971,25.4011,43.3163,110.1322,20.1190,37.1310,32.3217,65.3926,127.0933,37.0202,10.0166,44.9675,7.1326,37.3393,13.0477,91.8434
