1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
23.5968,17.8491,45.4411,39.2172,20.6425,21.4661,58.9087,0.5267,12.6557,20.8369,39.9622,33.3384,0.6190,36.9266,20.1536,24.6991,17.2017,0.7421,23.6261,20.8033,14.1354,13.8067,7.7736,70.3740,26.7738,0.3691,50.5858,45.5118,0.3066,48.3097,114.8908
23.1167,17.0224,44.2269,42.2125,21.0003,21.6821,57.5079,0.5440,12.5942,21.1830,41.6016,34.2434,0.6350,36.8901,20.0995,24.2920,16.4859,0.7686,24.8276,21.0114,14.4987,13.4573,7.8642,69.0768,26.9600,0.3698,51.7502,44.7652,0.3190,48.4519,115.3274
22.9809,18.3414,46.4822,37.5286,20.9261,20.6069,56.9599,0.5468,12.6076,20.5953,41.4196,34.6247,0.6512,38.0509,20.3051,24.3303,16.9249,0.7964,25.4379,21.2263,14.0828,13.5290,7.4802,68.0686,27.0338,0.3861,50.8612,44.4465,0.3218,48.6054,115.0320
22.3522,17.4102,45.9553,37.1025,19.9799,19.7327,56.8179,0.5660,12.4425,20.5411,40.4586,35.8101,0.6558,36.5175,20.1681,24.5609,16.9915,0.7956,24.6359,20.9357,13.9466,13.4882,7.5915,68.1222,27.1015,0.3896,51.0810,43.9630,0.3275,48.1810,113.6749
22.5066,18.0525,45.4870,36.1280,20.2283,19.5382,55.9075,0.5381,12.6509,20.4500,40.5743,32.5830,0.6390,38.7281,20.1027,24.5626,16.5591,0.7779,23.7000,20.4044,13.9818,13.5989,7.5668,66.6573,26.7043,0.4018,50.3613,42.9999,0.3158,48.3450,112.5626
22.3162,18.3917,46.8263,37.8138,20.0450,20.4908,55.7788,0.5263,12.4344,20.7313,39.0751,33.7733,0.6258,36.9986,20.2052,24.5071,16.6720,0.7591,25.8819,21.9080,14.2060,13.4755,7.5371,66.5926,27.2943,0.3983,51.2684,43.4117,0.3090,48.9853,113.8019
22.4336,17.8350,45.8862,36.1847,20.0490,20.7224,56.0580,0.5452,12.5546,20.4576,39.9741,35.2259,0.6462,36.4936,20.2897,24.8598,17.4797,0.7765,26.1506,19.9303,14.2928,13.6396,7.8026,66.9989,26.9630,0.3830,50.6019,43.4588,0.3206,48.5300,113.7697
22.4487,16.7392,44.9182,36.7549,20.0285,20.2383,55.7137,0.5539,12.6349,20.0987,40.1558,34.4608,0.6549,36.9837,20.3387,25.1618,17.0810,0.7898,24.1010,21.9368,14.0578,14.1097,7.6222,67.1139,28.0388,0.3980,51.0390,43.6604,0.3214,48.7535,113.3545
22.3037,16.7817,45.9037,37.2083,20.3927,20.3353,56.5092,0.5473,12.8648,20.3577,40.9750,33.7098,0.6578,36.7197,20.4872,25.3596,17.3736,0.7869,24.4202,21.6167,14.1833,14.1433,7.6916,67.8692,27.4855,0.3786,51.1504,43.3498,0.3288,49.0382,113.9809
22.6158,17.1876,45.0765,35.0070,20.1946,21.5302,56.3505,0.5533,13.0166,20.7241,40.7358,34.8540,0.6681,36.6528,20.1486,25.2839,17.2921,0.7922,24.0188,20.9936,13.9927,14.0169,7.6114,67.4649,27.3696,0.3921,50.9489,44.0597,0.3294,48.4900,113.9735
22.3275,16.2575,46.7837,35.2298,20.0204,20.1138,56.1915,0.5296,12.7572,20.0463,39.8995,33.7616,0.6437,36.0862,20.2413,25.0115,17.9700,0.7724,25.2157,21.2865,13.4964,13.7809,7.4797,67.3109,27.4248,0.3969,51.3302,43.5189,0.3154,48.6276,113.0289
22.7787,16.8372,45.2447,36.8354,19.7675,20.2104,57.2192,0.5074,12.5605,19.5956,40.4182,35.3863,0.6122,35.9799,20.3859,24.9065,17.2991,0.7388,25.4982,20.7236,13.4554,13.9266,7.5225,68.3138,27.8959,0.3879,51.5803,44.2486,0.3005,49.0219,113.7372
23.0989,17.5364,44.7570,36.8456,20.0772,20.0237,57.5525,0.5066,12.7555,20.1056,40.7436,32.7644,0.6209,37.1411,20.2758,24.9606,16.8422,0.7461,25.0863,21.0541,13.5227,13.6646,7.4871,68.6703,28.3260,0.3731,51.0656,44.5048,0.3102,48.9187,113.7111
22.8435,19.2916,46.9905,38.0633,19.4962,19.9164,57.4699,0.5116,13.1798,20.1908,40.8453,34.1785,0.6216,37.6728,20.3665,25.3769,16.9375,0.7490,26.4778,21.8928,13.9198,14.0345,7.6150,68.4918,28.2495,0.3587,51.4440,44.5281,0.3048,49.1131,115.3758
23.0331,18.8284,46.3134,37.7885,19.0564,19.9063,58.3615,0.5214,12.7619,20.3813,41.5758,33.6103,0.6264,37.3782,20.2644,25.2949,17.5116,0.7588,26.0544,20.6115,13.4927,13.8412,7.5402,69.3578,27.9146,0.3697,52.4797,44.8437,0.3108,49.6417,115.1707
23.2098,19.2479,47.7166,39.5063,19.3419,19.3218,57.8754,0.5014,12.7223,20.5485,41.5773,33.9033,0.6079,36.6389,20.1845,25.2424,17.0725,0.7183,24.6028,21.4104,13.5659,14.2248,7.5803,69.0736,28.4851,0.3773,52.0983,45.0299,0.2990,49.5143,115.3217
22.8524,18.2875,46.3032,37.4403,19.6346,20.0212,57.1427,0.4909,12.7275,20.3781,40.4609,34.5637,0.6113,37.3046,20.4987,25.1560,17.1775,0.7227,25.3690,21.8175,13.7271,14.0126,7.6288,68.4503,28.6282,0.3356,51.6871,44.3533,0.3009,49.0903,114.7883
22.4908,18.6287,44.9968,37.2014,19.5634,20.1789,56.2717,0.5062,12.6806,20.5913,42.6105,32.9402,0.6125,37.8211,20.1882,25.1744,17.4853,0.7308,26.0933,21.3913,13.9363,13.9271,7.6906,67.3533,28.5035,0.3794,51.9556,43.5908,0.3003,48.9511,114.6400
22.3878,18.4047,45.7602,35.8648,19.9811,19.5985,56.3680,0.5026,12.9434,20.8290,40.9956,33.9910,0.6126,36.7092,19.7503,25.4616,17.3754,0.7521,25.2573,20.4598,14.0766,13.9911,7.7561,67.8029,28.5939,0.3515,51.3994,43.7814,0.2993,48.9811,114.0423
23.3894,19.6185,44.3684,40.3427,19.6806,19.5681,58.4925,0.4921,12.9541,20.7231,40.3407,34.7918,0.6025,37.7213,20.3845,25.6195,17.5521,0.7128,24.6432,21.5411,13.9698,14.3313,7.6411,69.6459,28.5945,0.3540,50.9180,45.1914,0.3069,48.7990,115.4837
23.5403,18.5849,46.6530,39.6044,19.8763,19.5120,59.5209,0.4921,12.7900,20.5561,41.0962,35.7432,0.6008,37.4104,20.2362,25.7413,17.0988,0.7217,26.2709,21.1040,13.8536,14.3413,7.7401,71.0804,28.9878,0.3468,52.0134,46.4394,0.2825,49.0070,116.7134
24.0257,16.8276,45.3639,39.6580,19.2601,20.0722,59.5445,0.5024,12.9160,20.8753,39.8781,35.5652,0.6133,36.7027,20.4962,25.3811,17.0415,0.7186,25.3115,21.7388,14.3145,14.1432,7.6916,71.4255,29.8168,0.3647,51.3173,46.5934,0.2978,49.0047,115.8995
23.4974,17.2305,43.1894,41.3480,19.9971,19.2097,59.6670,0.5113,12.5901,20.9117,41.4157,34.9984,0.6187,36.2900,20.1201,24.8355,17.3117,0.7409,23.7361,20.8767,13.9857,13.8606,7.5597,71.4971,28.4332,0.3736,51.3146,46.0621,0.2996,48.7461,114.9548
23.6843,17.1476,46.2536,39.4913,19.3206,18.9604,59.8348,0.5261,12.7094,20.1975,40.7386,35.8061,0.6318,36.4672,20.0226,25.0086,17.1608,0.7577,25.9676,20.9756,13.6448,13.9107,7.6126,71.3694,28.0429,0.3767,51.8402,46.4203,0.3119,49.2604,115.3985
23.6338,18.1108,45.1617,37.8671,20.3849,19.4580,58.8966,0.5418,12.7570,20.5901,39.0777,34.4125,0.6508,37.3979,20.1914,25.1853,17.6602,0.7843,25.8003,21.5047,14.0651,13.8254,7.4765,70.0963,28.1700,0.3815,52.1312,45.3475,0.3189,49.6278,115.2326
23.6870,17.6706,47.0383,39.3414,21.7525,21.0320,59.5502,0.5575,12.8249,21.7371,39.7223,35.3457,0.6680,35.5564,20.0808,24.9313,16.9321,0.8000,25.2226,21.3179,14.5555,13.7945,8.0352,71.1497,27.4007,0.4066,50.4863,46.6728,0.3281,48.4255,116.5295
24.1949,17.4824,45.3431,40.2230,21.7266,21.2418,60.5168,0.5594,12.6833,21.8878,42.4108,34.7204,0.6623,37.8443,20.2179,24.9735,17.0390,0.7856,24.4524,21.2577,14.6303,13.8091,7.9639,72.1178,27.9010,0.3922,49.8981,47.0043,0.3304,47.6013,117.2419
24.1550,18.9356,43.4646,37.8816,21.4005,21.6039,60.8976,0.5548,13.0187,21.8722,41.7993,34.2442,0.6485,36.8665,20.3935,25.4955,17.7247,0.7914,24.9675,20.4685,14.7440,13.9685,8.0452,72.8091,28.0938,0.3964,50.1462,46.9251,0.3206,47.7971,117.2699
24.7330,18.7843,46.9234,39.0303,22.4166,21.8155,61.5868,0.5446,13.3228,22.0938,41.5415,33.2987,0.6419,38.3153,20.3976,26.0228,18.0019,0.7735,24.1377,20.2147,15.1228,14.6253,7.9219,74.1216,28.8195,0.3895,50.2745,47.8997,0.3097,47.8454,118.8838
24.2609,18.0200,44.3427,41.2159,21.7307,21.4934,61.6564,0.5154,12.8407,21.7568,40.2601,33.8345,0.6072,36.7068,20.4644,25.7537,17.9898,0.7210,23.3299,20.1438,15.1119,14.1563,8.0032,73.3578,28.7080,0.3781,49.4361,47.3970,0.2968,47.3302,116.9973
23.6291,19.4969,44.3211,38.6177,20.7642,20.7766,60.4521,0.5248,13.1243,21.8652,40.6925,34.1038,0.6224,36.0552,20.2964,26.3261,17.6314,0.7521,23.7789,20.3151,14.9404,14.5611,8.0552,71.7295,28.4690,0.3964,48.4205,46.8094,0.3190,46.7449,116.2161
24.5969,19.3095,42.4244,40.5381,20.5859,20.8576,60.8021,0.5463,13.5445,21.6357,41.4399,34.5702,0.6582,37.4580,20.3082,27.0262,18.9110,0.7940,24.0129,19.7541,14.6667,15.1833,7.8360,72.8497,28.3257,0.3936,50.3489,47.3804,0.3254,47.5178,117.5487
25.2939,19.8207,45.2824,38.5176,21.0586,22.3257,62.5142,0.5541,13.5133,21.5923,41.3755,32.9075,0.6618,36.6353,20.2700,26.7972,18.4541,0.7846,25.0727,20.7552,14.6570,14.7635,7.7800,74.5967,28.4635,0.4028,50.6147,48.4833,0.3273,48.0863,118.9021
24.7537,18.5654,44.9799,38.3051,21.4066,22.0059,62.1041,0.5328,13.3334,21.7856,39.7751,32.8227,0.6505,36.4471,20.1125,25.9700,18.0186,0.7871,25.1367,20.7113,14.9666,14.2761,8.1059,74.2718,28.4306,0.3965,50.0699,47.9818,0.3112,48.2296,117.6716
24.0358,17.9918,45.9087,39.9408,21.3924,21.3665,61.3203,0.5295,13.2783,21.6194,40.1244,34.3611,0.6455,36.2185,20.2363,25.8762,17.7431,0.7516,24.8845,20.9448,14.9440,14.4571,8.1935,72.8902,27.1345,0.3801,50.8320,47.6307,0.3246,48.6125,117.5596
24.7158,19.6879,44.6362,37.9223,20.4422,20.8748,61.4145,0.5263,13.2543,21.6524,40.2112,33.8844,0.6309,36.6759,20.4755,25.8066,17.8008,0.7837,25.2371,20.6262,14.7011,14.3600,7.7933,73.6461,28.5584,0.3699,51.3574,47.6189,0.3087,48.6139,117.5956
24.7798,18.9855,46.4495,40.1711,21.0899,21.9553,62.3982,0.5048,12.9090,21.3756,40.8220,34.3858,0.6109,36.5700,20.2749,25.6386,17.4338,0.7320,24.8141,20.9300,14.8227,14.2410,7.9148,74.9628,27.9237,0.3928,50.6367,48.2682,0.3011,48.6227,118.4751
25.7049,19.2567,46.4636,41.9639,21.6137,22.0245,63.7847,0.4964,13.1141,21.9489,38.7352,34.8080,0.6057,38.3822,20.1916,25.5023,17.4286,0.7266,25.9976,21.1044,14.8635,14.0165,7.8249,76.5312,28.5442,0.3825,50.8989,49.4749,0.3020,48.2374,119.7530
26.3352,18.5402,44.2867,40.1837,20.7079,20.7209,65.2205,0.4957,13.1852,21.2919,40.3092,33.6864,0.5979,37.5553,19.9673,25.4930,17.2867,0.7122,24.7946,21.2233,14.6851,14.0496,7.8992,77.7584,28.8466,0.3468,51.0774,50.8848,0.2908,48.8660,118.8945
26.5016,18.1051,45.1595,42.3518,20.8640,21.5453,65.2465,0.4843,13.1618,21.6587,41.1295,34.7612,0.6007,35.8677,19.9061,25.2352,17.5198,0.7110,24.5452,21.0153,14.7535,14.0554,8.1392,77.8596,28.9143,0.3417,51.0934,50.2760,0.2902,48.7138,119.4178
25.6749,18.0811,43.5933,40.9342,21.6668,22.0414,64.1495,0.4779,12.4940,21.9239,40.7593,34.4681,0.5820,37.2535,20.3833,24.7572,16.8877,0.7156,24.6343,21.9109,15.0974,13.8358,8.1557,77.2434,29.2495,0.3568,50.8072,50.2285,0.2908,48.3937,119.2741
25.6278,18.6976,45.1518,39.1057,22.3132,23.1439,63.4765,0.4816,12.5410,22.7987,39.4943,34.1612,0.5777,37.1803,20.0643,24.5956,16.9143,0.6891,25.0663,21.0081,15.4886,13.6750,8.3879,75.5797,28.6298,0.3467,50.7259,49.2266,0.2832,48.0371,119.1835
25.2553,19.1857,44.3609,39.3619,21.9272,22.3126,61.9536,0.4883,12.8106,22.7615,40.4887,34.2542,0.5788,36.9536,20.2092,25.0393,17.1536,0.6855,24.0423,20.1370,15.6614,13.7270,8.3617,74.5264,29.1820,0.3536,50.3113,48.0463,0.2887,47.7411,118.3767
24.9804,19.0671,42.8696,39.9239,21.6724,22.0428,62.0853,0.4894,13.1506,22.1512,39.1258,34.5776,0.5899,37.0508,20.2037,25.7229,17.4128,0.7104,24.1243,20.2069,14.9914,14.1856,8.2449,74.3413,29.9187,0.3808,50.0277,48.0910,0.2920,47.5251,117.7634
24.2635,19.7782,44.9955,39.3687,20.6644,22.3361,61.2370,0.4739,13.3695,21.7730,39.8584,35.5967,0.5759,37.0598,20.6107,25.8993,18.1269,0.6987,25.0618,21.1264,14.9849,14.2839,8.0182,73.3339,29.7590,0.3363,50.1563,47.4575,0.2816,47.8250,118.3250
24.8978,19.8388,43.8586,41.8474,21.3132,21.8934,62.3813,0.4634,13.1424,22.1097,40.5959,33.4640,0.5583,35.5621,20.4346,25.9280,17.6555,0.6712,23.8680,20.2049,15.1952,14.4244,8.5257,73.7693,29.8435,0.3454,50.7058,47.9027,0.2724,48.2859,118.2356
25.2375,18.9552,45.4993,43.6902,20.7386,21.3931,63.3840,0.4525,12.6704,21.6993,40.6707,34.6842,0.5557,36.9115,20.0063,25.5426,17.8842,0.6464,25.8411,20.5554,15.0753,14.0950,8.1448,75.6725,30.3731,0.3233,51.5448,48.8584,0.2688,48.8420,119.2969
25.4966,18.5737,47.3764,41.8292,21.4383,21.7004,63.4954,0.4559,13.0896,21.8644,42.9400,33.8980,0.5474,36.8301,20.0513,25.5950,17.4900,0.6560,25.2180,21.6733,15.0398,14.1466,8.0047,76.1083,30.2150,0.3244,50.9768,49.5464,0.2713,48.9078,120.1225
25.7842,19.6417,46.1742,42.2039,21.7521,21.0122,64.4480,0.4660,13.1873,22.4056,43.3811,35.4453,0.5513,38.1664,20.2919,25.9772,18.1549,0.6594,24.8621,21.2953,15.4915,14.4012,8.3747,76.8258,30.7550,0.3428,51.3206,49.6557,0.2672,48.5685,121.3798
25.1435,19.3685,46.4590,42.9855,22.2761,23.3566,62.7650,0.4627,12.8939,23.3424,40.7359,35.2028,0.5475,38.0146,20.3060,25.8336,17.6607,0.6700,26.2148,20.9867,15.9877,14.3581,8.9288,75.5845,30.3827,0.3383,51.1165,48.8740,0.2775,48.6166,121.4548
24.9643,19.8993,44.9829,41.7012,22.4628,24.7645,61.7985,0.4699,12.7818,23.5635,39.5291,35.0471,0.5596,35.1581,20.3434,24.9793,16.7610,0.6858,25.0673,21.7460,16.1536,13.8695,8.9165,73.5340,30.5885,0.3296,50.6352,47.6754,0.2767,48.6385,119.9892
24.0894,18.8256,43.0035,41.9784,21.3036,24.1227,60.4510,0.4655,12.4220,23.2298,39.3242,34.6313,0.5521,36.3360,20.3028,24.6402,17.1677,0.6588,24.9470,20.4518,15.8219,13.4998,8.7363,72.6547,30.9063,0.3334,50.5364,47.1307,0.2696,48.4306,118.0872
23.7371,17.4969,45.7139,40.2517,23.2482,24.1251,59.9839,0.4378,12.2323,23.5422,40.8034,34.0815,0.5257,37.6254,20.3617,24.5371,16.6473,0.6285,24.9629,22.0228,16.2041,13.6127,8.7842,71.6997,30.2352,0.2968,50.7188,46.6109,0.2642,48.6262,118.9088
23.8815,18.1222,44.2604,38.6362,22.7866,23.2114,59.5076,0.4266,12.5501,24.0667,39.8588,34.4011,0.5117,38.0761,20.6550,24.6747,17.1871,0.6197,24.5017,21.9487,16.2240,13.6753,8.9176,71.5335,29.3786,0.3092,51.6695,46.1124,0.2514,48.8184,118.5475
24.0386,17.2116,45.7285,40.7694,23.2835,23.5255,60.1608,0.4334,12.8316,23.7307,40.0651,33.6795,0.5191,36.6370,20.0117,24.9119,16.6076,0.6244,25.2387,20.7833,16.3185,13.8036,8.9506,72.2802,29.9231,0.3229,51.1144,46.9104,0.2551,49.1018,118.7192
24.6095,17.8120,44.5984,41.4379,23.5833,25.2560,62.0782,0.4453,12.4178,24.2701,39.6331,35.1234,0.5336,36.5093,20.2837,24.8112,16.8725,0.6364,24.4957,21.4013,16.5589,13.9595,8.9090,74.3717,28.6847,0.3171,51.4630,48.0157,0.2698,49.0624,120.3338
25.4050,18.3023,44.9391,39.7608,22.9258,24.2232,63.3677,0.4508,12.7112,24.6342,40.9234,33.6809,0.5425,35.5830,20.1780,24.9153,16.6433,0.6503,25.2034,20.1448,16.9733,13.8631,8.7380,74.9931,28.7091,0.3255,50.9610,49.0345,0.2700,48.9124,120.2946
24.7055,17.7278,45.4282,41.4838,23.1285,25.1735,61.1137,0.4475,12.7736,24.4381,40.9055,34.6394,0.5410,36.9688,20.1319,25.0500,17.1710,0.6408,25.3154,21.5637,16.8022,13.8461,9.0039,73.4426,28.9631,0.3160,51.6458,48.0436,0.2667,49.1201,120.7183
24.4345,17.9498,46.3912,41.6200,23.1238,24.7153,61.0745,0.4440,13.2126,24.4968,42.3890,34.0471,0.5340,37.6192,20.2865,25.6162,18.0363,0.6515,25.3007,21.6196,16.8566,14.3634,9.3089,73.2445,29.4576,0.3209,51.9777,47.1067,0.2598,49.4609,121.3823
24.7140,18.5300,47.5299,40.6525,23.8764,24.9101,61.8379,0.4607,13.2270,24.9595,40.3002,35.8072,0.5541,36.2568,20.4010,25.9646,18.3614,0.6643,26.6636,20.9965,17.3824,14.5243,9.4604,74.1081,28.5175,0.3315,52.4118,47.7465,0.2737,49.5696,122.4915
24.6822,19.2681,45.5965,40.5817,23.0164,25.1621,61.8919,0.4542,13.0395,25.1528,40.0547,35.0419,0.5460,36.5535,20.2624,26.1393,18.0150,0.6534,25.6487,22.0401,17.2153,14.4964,9.2395,74.4523,29.8651,0.3393,52.2454,48.4166,0.2690,49.3420,122.1697
24.9456,19.5586,45.7845,42.6729,23.9828,24.4134,62.8996,0.4617,13.3323,25.0264,41.5051,37.0847,0.5373,37.6870,20.3496,26.4013,17.7812,0.6436,25.0308,20.6429,16.8602,14.5936,9.2271,75.3456,29.7865,0.3242,52.3021,48.7421,0.2728,50.1127,123.2945
25.5784,17.9699,46.6323,42.7582,23.3017,23.9297,63.7787,0.4609,13.1131,24.5198,41.0969,36.3970,0.5475,37.0565,20.3024,25.9865,18.0916,0.6627,25.7528,22.6484,16.9477,14.2718,8.7967,76.3569,29.6593,0.3108,52.8012,49.1426,0.2730,50.4290,123.0823
25.7583,18.5619,47.0929,43.8822,22.7520,24.5071,63.7591,0.4750,12.9877,24.2060,40.3457,34.0585,0.5608,35.9607,20.3607,25.6644,18.2595,0.6701,26.7878,21.4519,16.5659,14.2568,8.8418,76.2457,29.9740,0.3273,52.8310,49.4753,0.2771,50.4761,122.6181
25.5596,18.3719,46.5729,43.9126,23.1499,25.2961,63.9043,0.4750,13.1143,24.4438,41.8319,33.8542,0.5691,37.9901,20.2341,25.8944,17.9233,0.6993,25.6440,21.8462,16.5737,14.3564,9.1280,76.8289,29.6157,0.3497,53.1354,49.7583,0.2835,50.5215,123.4390
25.4723,18.4857,47.4117,43.3695,22.5784,23.4432,63.7050,0.4632,13.0163,23.5544,40.1312,35.8755,0.5619,36.8881,19.9795,25.8578,18.2549,0.6664,26.6540,21.2726,16.0711,14.3466,8.8287,76.1742,29.3882,0.3122,53.3668,49.5828,0.2807,50.9249,122.3733
24.8994,18.4928,48.1145,42.7220,22.1263,23.8333,63.2299,0.4475,13.0202,23.3749,40.2843,34.3816,0.5334,38.1320,20.2035,25.9006,17.4340,0.6306,26.7155,22.9224,15.8597,14.4030,8.7220,75.8490,29.3251,0.3259,53.5478,49.0613,0.2548,51.0541,122.2224
25.6785,19.3833,47.2620,43.0630,23.1680,25.1594,63.5133,0.4389,12.9200,23.8547,39.2022,33.6946,0.5314,35.9237,19.9568,25.8520,17.6900,0.6330,26.1819,21.4402,16.3456,14.3722,8.6013,76.0724,28.6284,0.3206,53.4949,49.2315,0.2541,51.0574,122.3101
25.5834,18.0585,48.6105,43.0317,22.0849,24.0146,64.7011,0.4423,12.8819,23.0509,40.3749,36.0321,0.5234,38.6093,20.5459,25.6664,17.5390,0.6398,24.9763,22.7907,15.6947,14.2216,8.3618,76.9480,28.7754,0.3146,54.0759,49.8415,0.2682,51.4951,122.7275
26.2610,18.7844,47.7384,42.5229,21.5377,22.6883,65.5763,0.4231,12.9448,22.0455,39.6239,33.9489,0.5179,37.1704,20.2111,25.1842,16.8931,0.6207,27.0725,21.9650,15.2966,14.1528,8.1431,77.6681,29.5956,0.3087,54.1555,50.4556,0.2558,51.3827,121.6691
26.5391,17.4287,45.6372,44.8670,21.5849,22.6471,65.5253,0.4146,12.6070,22.3294,40.0540,34.3307,0.4986,37.2174,20.1100,24.8332,17.1009,0.6076,26.4615,21.5785,15.2484,13.7190,8.3279,78.5096,30.6767,0.3042,53.9803,51.0978,0.2446,51.3020,121.4608
26.7792,17.0660,48.7454,45.8136,21.7810,22.5846,66.4958,0.4223,12.3589,22.8369,40.2492,33.6815,0.5083,35.9732,20.4379,24.5451,17.0477,0.6092,26.9677,23.0622,15.7512,13.8082,8.3936,79.6563,29.7443,0.3011,54.0754,51.7346,0.2495,51.7622,122.6312
26.5999,17.6157,48.3319,45.4721,22.0899,22.6414,67.2193,0.4175,12.5654,22.6607,39.4609,34.5083,0.5132,37.6661,20.4305,24.7347,17.2204,0.6233,26.0042,21.9405,15.7508,13.7064,8.2953,80.1492,30.2942,0.2962,54.0822,52.0402,0.2596,52.0191,122.8194
27.1377,17.0080,48.3313,41.5308,22.4315,22.0651,67.5146,0.4255,12.1984,22.8629,40.2422,32.8365,0.5163,38.1455,20.3870,24.7307,17.1198,0.6236,27.9092,22.2866,15.5762,13.4618,8.3588,81.0631,30.8099,0.2909,53.5429,52.8032,0.2545,51.1775,122.8332
27.2044,17.3140,50.4674,47.0803,22.1151,23.2413,69.1223,0.4334,12.4749,23.1351,40.0248,34.3643,0.5193,37.2496,20.0313,24.6989,16.7549,0.6362,25.6881,21.6790,15.6591,13.6872,8.5638,82.6618,30.4414,0.2793,54.0748,53.4760,0.2576,51.4706,124.0660
28.0892,18.6479,45.8298,44.2955,21.6639,22.9743,70.1107,0.4286,12.5733,23.2709,40.0141,35.5815,0.5177,37.7900,20.1982,25.0132,17.0913,0.6375,26.8974,22.0489,15.4566,13.8171,8.3922,83.8542,30.1617,0.2992,54.3083,54.5410,0.2618,52.0826,124.6596
28.4261,17.3340,47.4554,48.4817,22.6973,22.6840,70.6155,0.4408,12.8718,23.1056,40.6282,34.6304,0.5306,38.0994,20.2344,25.0340,17.2876,0.6238,26.7649,22.0087,15.8498,13.8664,8.5577,84.9146,29.9886,0.3056,53.9849,54.4144,0.2594,51.6726,125.3305
28.1052,17.1750,50.2604,46.1104,23.0870,22.1098,69.3236,0.4451,12.8579,22.9056,41.1496,35.3258,0.5410,37.1293,20.6195,25.0491,16.9732,0.6486,27.3954,23.2250,15.5366,14.0314,8.3346,82.6217,30.9694,0.3517,54.1561,53.4519,0.2607,51.9745,125.2665
27.0280,17.9885,49.9049,47.7690,21.4251,22.8596,67.6524,0.4472,12.7037,22.5205,40.8823,32.8027,0.5367,38.0227,20.6959,24.9913,17.3000,0.6508,26.6332,23.4572,15.2710,13.7636,8.5555,81.4523,31.2682,0.3246,55.7929,53.0038,0.2666,52.5747,124.4830
27.4123,17.7516,47.0988,42.7982,21.8063,23.2990,68.4459,0.4383,12.5418,22.6540,41.0413,34.3682,0.5339,37.5799,20.2506,24.9871,16.5522,0.6376,27.4104,22.2324,15.4246,13.5389,8.2930,81.4624,30.7091,0.3260,55.7838,52.8858,0.2666,53.2724,123.9635
26.9679,17.7098,48.6832,47.3667,21.9670,22.8572,67.0480,0.4425,12.8120,23.1134,40.7809,34.6109,0.5476,38.2755,20.3584,25.4629,17.7795,0.6562,27.1926,22.8162,15.4235,14.3123,8.3597,80.1863,30.4659,0.3204,56.3927,52.2306,0.2693,53.9427,124.7818
26.1028,17.8464,52.5618,42.8721,21.9832,22.4458,66.0214,0.4495,13.2941,23.0881,41.4080,34.1078,0.5414,38.7225,20.0492,25.9892,17.5955,0.6556,28.0398,22.9429,15.3763,14.4724,8.3711,79.4128,31.4221,0.3158,56.7959,51.3834,0.2689,54.0874,124.9015
26.6615,17.9609,49.5738,43.6141,22.3445,22.2472,66.0630,0.4363,13.1774,23.0093,41.7997,34.1024,0.5293,37.2435,20.6587,25.5734,17.4938,0.6500,28.0278,24.3865,15.3764,14.2849,8.2339,79.1152,31.7081,0.3204,56.8006,51.4758,0.2610,54.7828,124.8162
26.5705,18.3102,50.0916,44.9965,22.2506,22.3924,66.0069,0.4399,12.8556,22.7746,42.2057,34.2469,0.5380,36.4636,20.4754,25.5646,17.9490,0.6344,28.1620,23.1616,15.3353,13.9872,8.1090,78.9072,30.9755,0.3359,57.7531,51.0971,0.2636,55.0218,124.7976
25.6577,18.0438,52.8807,45.2172,21.6124,22.7502,64.8375,0.4510,13.0150,22.6199,42.7579,35.2902,0.5447,35.4220,20.1703,25.4359,17.0358,0.6459,27.5004,24.0557,15.3924,14.1493,8.2253,77.6797,31.5412,0.3341,57.1529,50.7146,0.2639,54.6712,124.5068
25.9731,18.5779,48.7635,44.4114,21.9613,22.8015,65.4534,0.4605,12.4538,22.9123,42.5443,35.3183,0.5541,38.4820,20.2088,24.5443,16.7312,0.6540,27.5004,23.5325,15.4301,13.4845,8.3184,78.0371,31.1370,0.3328,56.3681,50.5676,0.2770,54.3281,124.0218
26.9281,18.7318,49.2743,40.6117,21.5374,21.4790,66.8336,0.4596,12.1269,21.9041,40.7194,35.4639,0.5539,36.3707,20.2890,24.1518,16.8618,0.6628,28.6521,22.6927,15.3833,13.5931,8.3183,80.0620,31.0426,0.3514,57.5866,51.9032,0.2734,54.3607,123.6142
26.7300,17.4589,50.9404,44.3407,21.7725,21.2520,68.0645,0.4460,12.4047,21.7677,41.4981,34.3323,0.5408,36.9284,20.2534,24.5103,16.7375,0.6463,28.7714,23.8934,15.2776,13.5154,8.1271,81.5224,30.9293,0.3199,56.9685,52.9201,0.2671,54.8182,124.3851
27.0637,20.5295,51.4478,43.9246,22.9280,22.0847,67.5996,0.4449,12.8710,22.2371,40.3225,33.3701,0.5306,37.0505,20.1746,25.2479,17.1660,0.6401,29.5175,23.7068,15.4986,14.0589,7.9947,81.0303,30.5806,0.3115,58.0224,52.5510,0.2609,55.0833,125.8576
